host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,az_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg
1782726323.271512,18:45:23.271,7118,74.085,29.38,1010.52,-0.499,-0.489,-0.247,-0.123,222.31,-3.63,-2.63,247,2,1,30.0
1782726323.378829,18:45:23.378,7119,74.095,29.38,1010.52,-0.499,-0.492,-0.251,-0.362,222.31,-3.63,-2.63,247,2,1,30.0
1782726323.378859,18:45:23.378,7120,74.105,29.38,1010.52,-0.499,-0.494,-0.251,0.0,222.31,-0.06,-0.06,247,2,1,30.0
1782726323.378866,18:45:23.378,7121,74.115,29.38,1010.52,-0.499,-0.497,-0.188,0.0,222.19,-0.06,-0.06,247,2,1,30.0
1782726323.378872,18:45:23.378,7122,74.125,29.38,1010.52,-0.499,-0.499,-0.188,0.0,222.19,-0.06,-0.06,247,2,1,30.0
1782726323.378878,18:45:23.378,7123,74.135,29.38,1010.52,-0.499,-0.501,-0.192,-0.365,222.06,-3.38,-2.69,247,2,1,30.0
1782726323.378884,18:45:23.378,7124,74.143,29.38,1010.52,-0.499,-0.503,-0.192,0.0,222.06,-3.38,-2.69,247,2,1,30.0
1782726323.379184,18:45:23.379,7125,74.153,29.38,1010.52,-0.499,-0.504,-0.192,0.0,222.06,-3.38,-2.69,247,2,1,30.0
1782726323.379192,18:45:23.379,7126,74.165,29.38,1010.52,-0.499,-0.505,-0.144,0.0,222.06,-0.06,-0.06,247,2,1,30.0
1782726323.379198,18:45:23.379,7127,74.175,29.38,1010.52,-0.499,-0.507,-0.144,0.0,222.06,-0.06,-0.06,247,2,1,30.0
1782726323.379204,18:45:23.379,7128,74.185,29.38,1010.52,-0.499,-0.508,-0.144,0.0,222.06,-2.63,-2.56,247,2,1,30.0
1782726323.379209,18:45:23.379,7129,74.194,29.38,1010.52,-0.499,-0.509,-0.144,0.0,221.88,-2.5,-2.56,247,2,1,30.0
1782726323.486884,18:45:23.486,7130,74.205,29.38,1010.52,-0.499,-0.511,-0.144,0.0,221.88,-0.06,-0.06,247,2,1,30.0
1782726323.486912,18:45:23.486,7131,74.215,29.38,1010.52,-0.499,-0.51,-0.108,0.0,221.88,-0.06,-0.06,247,2,1,30.0
1782726323.486920,18:45:23.486,7132,74.225,29.38,1010.52,-0.499,-0.511,-0.108,0.0,221.88,-0.06,-0.06,247,2,1,30.0
1782726323.486926,18:45:23.486,7133,74.235,29.38,1010.52,-0.499,-0.512,-0.108,0.0,221.88,-2.06,-2.5,247,2,1,30.0
1782726323.486932,18:45:23.486,7134,74.243,29.38,1010.52,-0.499,-0.513,-0.108,0.0,221.88,-2.06,-2.5,247,2,1,30.0
1782726323.486939,18:45:23.486,7135,74.255,29.38,1010.52,-0.499,-0.514,-0.108,0.0,221.88,-2.06,-2.5,247,2,1,30.0
1782726323.487175,18:45:23.487,7136,74.263,29.38,1010.52,-0.499,-0.512,-0.081,0.0,221.88,-2.06,-2.5,247,0,1,30.0
1782726323.487183,18:45:23.487,7137,74.275,29.38,1010.52,-0.499,-0.513,-0.081,0.0,221.88,-0.06,-0.06,247,0,1,30.0
1782726323.487188,18:45:23.487,7138,74.285,29.38,1010.52,-0.499,-0.514,-0.082,-0.127,221.88,-2.0,-2.5,247,0,1,30.0
1782726323.487194,18:45:23.487,7139,74.295,29.38,1010.52,-0.499,-0.515,-0.084,-0.16,221.75,-2.0,-2.5,247,0,1,30.0
1782726323.487200,18:45:23.487,7140,74.305,29.38,1010.52,-0.499,-0.515,-0.084,0.0,221.75,-2.0,-2.5,247,0,1,30.0
1782726323.487205,18:45:23.487,7141,74.315,29.38,1010.52,-0.499,-0.513,-0.063,0.0,221.75,-0.06,-0.06,247,0,1,30.0
1782726323.594955,18:45:23.594,7142,74.325,29.38,1010.52,-0.499,-0.513,-0.063,0.0,221.75,-0.06,-0.06,247,0,1,30.0
1782726323.594991,18:45:23.594,7143,74.335,29.38,1010.52,-0.499,-0.514,-0.065,-0.193,221.75,-1.88,-2.44,247,0,1,30.0
1782726323.595000,18:45:23.595,7144,74.345,29.38,1010.52,-0.499,-0.515,-0.067,-0.259,221.75,-1.88,-2.44,247,0,1,30.0
1782726323.595007,18:45:23.595,7145,74.355,29.38,1010.52,-0.499,-0.515,-0.067,0.0,221.75,-1.75,-2.44,247,0,1,30.0
1782726323.595013,18:45:23.595,7146,74.362,29.38,1010.52,-0.499,-0.513,-0.05,0.0,221.75,-1.75,-2.44,247,0,1,30.0
1782726323.595019,18:45:23.595,7147,74.375,29.38,1010.52,-0.499,-0.513,-0.05,0.0,222.0,-0.06,-0.06,247,0,1,30.0
1782726323.595344,18:45:23.595,7148,74.385,29.38,1010.52,-0.499,-0.514,-0.051,-0.099,222.0,-1.56,-2.44,247,0,1,30.0
1782726323.595353,18:45:23.595,7149,74.392,29.38,1010.52,-0.499,-0.514,-0.051,0.0,222.0,-1.56,-2.44,247,0,1,30.0
1782726323.595359,18:45:23.595,7150,74.405,29.38,1010.52,-0.499,-0.515,-0.051,0.0,222.19,-0.06,-0.06,247,0,1,30.0
1782726323.595365,18:45:23.595,7151,74.412,29.38,1010.52,-0.499,-0.512,-0.039,0.0,222.19,-0.06,-0.06,247,0,1,30.0
1782726323.595370,18:45:23.595,7152,74.425,29.38,1010.52,-0.499,-0.512,-0.039,0.0,222.31,-0.06,-0.06,247,0,1,30.0
1782726323.703718,18:45:23.703,7153,74.435,29.38,1010.52,-0.499,-0.513,-0.039,0.0,222.31,-1.31,-2.5,247,0,1,30.0
1782726323.703746,18:45:23.703,7154,74.444,29.38,1010.52,-0.499,-0.513,-0.039,0.0,222.31,-1.31,-2.5,247,0,1,30.0
1782726323.703753,18:45:23.703,7155,74.455,29.38,1010.52,-0.499,-0.514,-0.039,0.0,222.31,-1.31,-2.5,247,0,1,30.0
1782726323.703758,18:45:23.703,7156,74.465,29.38,1010.52,-0.499,-0.511,-0.029,0.0,222.31,-0.06,-0.06,247,0,1,30.0
1782726323.703764,18:45:23.703,7157,74.475,29.38,1010.52,-0.499,-0.511,-0.029,0.0,222.31,-0.06,-0.06,247,0,1,30.0
1782726323.704064,18:45:23.704,7158,74.484,29.38,1010.52,-0.499,-0.512,-0.029,0.0,222.31,-1.31,-2.5,247,0,1,30.0
1782726323.704073,18:45:23.704,7159,74.495,29.38,1010.52,-0.499,-0.512,-0.029,0.0,222.31,-0.06,-0.06,247,0,1,30.0
1782726323.704079,18:45:23.704,7160,74.505,29.38,1010.52,-0.499,-0.512,-0.029,0.0,222.31,-0.06,-0.06,247,0,1,30.0
1782726323.704085,18:45:23.704,7161,74.515,29.38,1010.52,-0.499,-0.51,-0.022,0.0,222.31,-0.06,-0.06,247,0,1,30.0
1782726323.704090,18:45:23.704,7162,74.525,29.38,1010.52,-0.499,-0.51,-0.022,0.0,222.31,-0.06,-0.06,247,0,1,30.0
1782726323.812090,18:45:23.812,7163,74.534,29.38,1010.52,-0.499,-0.51,-0.022,0.0,222.31,-1.31,-2.5,247,0,1,30.0
1782726323.812123,18:45:23.812,7164,74.545,29.38,1010.52,-0.499,-0.511,-0.022,0.0,222.19,-0.06,-0.06,247,0,1,30.0
1782726323.812131,18:45:23.812,7165,74.555,29.38,1010.52,-0.499,-0.511,-0.022,0.0,222.19,-0.06,-0.06,247,0,1,30.0
1782726323.812139,18:45:23.812,7166,74.565,29.38,1010.52,-0.499,-0.509,-0.016,0.0,222.19,-0.06,-0.06,247,0,1,30.0
1782726323.812146,18:45:23.812,7167,74.576,29.38,1010.52,-0.499,-0.509,-0.016,0.0,222.19,-0.06,-0.06,247,0,1,30.0
1782726323.812548,18:45:23.812,7168,74.584,29.38,1010.52,-0.499,-0.509,-0.016,0.0,222.19,-1.38,-2.5,247,0,1,30.0
1782726323.812559,18:45:23.812,7169,74.592,29.38,1010.52,-0.499,-0.509,-0.016,0.0,222.19,-1.38,-2.5,247,0,1,30.0
1782726323.812565,18:45:23.812,7170,74.606,29.38,1010.52,-0.499,-0.509,-0.016,0.0,222.19,-0.06,-0.06,247,0,1,30.0
1782726323.812571,18:45:23.812,7171,74.615,29.38,1010.51,-0.413,-0.49,0.42,0.0,222.06,-0.06,-0.06,247,1,1,30.0
1782726323.812577,18:45:23.812,7172,74.625,29.38,1010.51,-0.413,-0.486,0.42,0.0,222.06,-0.06,-0.06,247,1,1,30.0
1782726323.812583,18:45:23.812,7173,74.634,29.38,1010.51,-0.413,-0.482,0.418,-0.164,221.94,-1.38,-2.5,247,1,1,30.0
1782726323.920458,18:45:23.920,7174,74.644,29.38,1010.51,-0.413,-0.478,0.417,-0.14,221.81,-1.38,-2.5,247,1,1,30.0
1782726323.920484,18:45:23.920,7175,74.655,29.38,1010.51,-0.413,-0.474,0.417,0.0,221.81,-1.38,-2.5,247,1,1,30.0
1782726323.920492,18:45:23.920,7176,74.665,29.38,1010.51,-0.413,-0.458,0.313,0.0,221.81,-0.06,-0.06,247,1,1,30.0
1782726323.920499,18:45:23.920,7177,74.675,29.38,1010.51,-0.413,-0.455,0.313,0.0,221.69,-0.06,-0.06,247,1,1,30.0
1782726323.920504,18:45:23.920,7178,74.684,29.38,1010.51,-0.413,-0.452,0.312,-0.073,221.69,-1.38,-2.44,247,1,1,30.0
1782726323.920817,18:45:23.920,7179,74.694,29.38,1010.51,-0.413,-0.449,0.311,-0.127,221.5,-1.38,-2.44,247,1,1,30.0
1782726323.920825,18:45:23.920,7180,74.705,29.38,1010.51,-0.413,-0.446,0.309,-0.154,221.5,-1.38,-2.44,247,1,1,30.0
1782726323.920832,18:45:23.920,7181,74.715,29.38,1010.51,-0.413,-0.437,0.232,0.0,221.38,-0.06,-0.06,247,1,1,30.0
1782726323.920837,18:45:23.920,7182,74.725,29.38,1010.51,-0.413,-0.434,0.232,0.0,221.38,-0.06,-0.06,247,1,1,30.0
1782726323.920843,18:45:23.920,7183,74.734,29.38,1010.51,-0.413,-0.432,0.232,0.0,221.38,-1.5,-2.44,247,1,1,30.0
1782726323.920849,18:45:23.920,7184,74.744,29.38,1010.51,-0.413,-0.43,0.232,0.0,221.25,-1.5,-2.44,247,1,1,30.0
1782726324.028817,18:45:24.028,7185,74.754,29.38,1010.51,-0.413,-0.428,0.229,-0.262,221.25,-1.5,-2.44,247,1,1,30.0
1782726324.028963,18:45:24.028,7186,74.765,29.38,1010.51,-0.413,-0.423,0.172,0.0,221.25,-1.63,-2.44,247,1,1,30.0
1782726324.028973,18:45:24.028,7187,74.775,29.38,1010.51,-0.413,-0.421,0.172,0.0,221.13,-1.63,-2.44,247,1,1,30.0
1782726324.028980,18:45:24.028,7188,74.783,29.38,1010.51,-0.413,-0.42,0.172,0.0,221.13,-1.63,-2.44,247,1,1,30.0
1782726324.028986,18:45:24.028,7189,74.794,29.38,1010.51,-0.413,-0.418,0.172,0.0,221.13,-1.63,-2.44,247,1,1,30.0
1782726324.028992,18:45:24.028,7190,74.805,29.38,1010.51,-0.413,-0.416,0.17,-0.152,221.13,-1.63,-2.44,247,1,1,30.0
1782726324.029220,18:45:24.029,7191,74.815,29.38,1010.51,-0.413,-0.414,0.128,0.0,221.13,-0.06,-0.06,247,1,1,30.0
1782726324.029228,18:45:24.029,7192,74.825,29.38,1010.51,-0.413,-0.413,0.128,0.0,221.13,-1.75,-2.44,247,1,1,30.0
1782726324.029234,18:45:24.029,7193,74.834,29.38,1010.51,-0.413,-0.412,0.128,0.0,221.13,-1.75,-2.44,247,1,1,30.0
1782726324.029239,18:45:24.029,7194,74.843,29.38,1010.51,-0.413,-0.411,0.128,0.0,221.13,-1.75,-2.44,247,1,1,30.0
1782726324.029245,18:45:24.029,7195,74.855,29.38,1010.51,-0.413,-0.409,0.128,0.0,220.94,-1.75,-2.44,247,1,1,30.0
1782726324.137602,18:45:24.137,7196,74.865,29.38,1010.51,-0.413,-0.409,0.096,0.0,220.94,-1.75,-2.44,247,0,1,30.0
1782726324.137636,18:45:24.137,7197,74.873,29.38,1010.51,-0.413,-0.408,0.096,0.0,220.94,-1.75,-2.44,247,0,1,30.0
1782726324.137644,18:45:24.137,7198,74.884,29.38,1010.51,-0.413,-0.407,0.096,0.0,220.75,-1.75,-2.44,247,0,1,30.0
1782726324.137650,18:45:24.137,7199,74.895,29.38,1010.51,-0.413,-0.406,0.096,0.0,220.75,-1.75,-2.44,247,0,1,30.0
1782726324.137656,18:45:24.137,7200,74.904,29.38,1010.51,-0.413,-0.405,0.096,0.0,220.56,-1.75,-2.44,247,0,1,30.0
1782726324.137662,18:45:24.137,7201,74.915,29.38,1010.51,-0.413,-0.406,0.072,0.0,220.44,-1.75,-2.44,247,0,1,30.0
1782726324.245483,18:45:24.245,7202,74.925,29.38,1010.51,-0.413,-0.405,0.072,0.0,220.19,-1.75,-2.44,247,0,1,30.0
1782726324.245512,18:45:24.245,7203,74.934,29.38,1010.51,-0.413,-0.405,0.069,-0.286,219.88,-1.75,-2.44,247,0,1,30.0
1782726324.245521,18:45:24.245,7204,74.944,29.38,1010.51,-0.413,-0.404,0.067,-0.238,219.5,-1.75,-2.31,247,0,1,30.0
1782726324.245527,18:45:24.245,7205,74.953,29.38,1010.51,-0.413,-0.403,0.067,0.0,219.5,-1.75,-2.31,247,0,1,30.0
1782726324.245533,18:45:24.245,7206,74.963,29.38,1010.51,-0.413,-0.405,0.05,0.0,219.5,-1.75,-2.31,247,0,1,30.0
1782726324.245539,18:45:24.245,7207,74.974,29.38,1010.51,-0.413,-0.404,0.05,0.0,219.5,-1.75,-2.31,247,0,1,30.0
1782726324.245840,18:45:24.245,7208,74.984,29.38,1010.51,-0.413,-0.404,0.05,0.0,217.0,-1.75,-2.0,247,0,1,30.0
1782726324.245848,18:45:24.245,7209,74.994,29.38,1010.51,-0.413,-0.403,0.049,-0.147,216.25,-1.75,-2.0,247,0,1,30.0
1782726324.245855,18:45:24.245,7210,75.004,29.38,1010.51,-0.413,-0.403,0.049,0.0,215.5,-1.75,-2.0,247,0,1,30.0
1782726324.245860,18:45:24.245,7211,75.013,29.38,1010.51,-0.413,-0.405,0.036,0.0,215.5,-1.75,-2.0,247,0,1,30.0
1782726324.245866,18:45:24.245,7212,75.025,29.38,1010.51,-0.413,-0.404,0.036,0.0,213.81,-1.75,-1.75,247,0,1,30.0
1782726324.354154,18:45:24.354,7213,75.034,29.38,1010.51,-0.413,-0.404,0.036,0.0,212.81,-1.75,-1.75,247,0,1,30.0
1782726324.354184,18:45:24.354,7214,75.044,29.38,1010.51,-0.413,-0.403,0.036,0.0,211.63,-1.75,-1.63,247,0,1,30.0
1782726324.354191,18:45:24.354,7215,75.054,29.38,1010.51,-0.413,-0.403,0.036,0.0,210.5,-1.75,-1.63,247,0,1,30.0
1782726324.354198,18:45:24.354,7216,75.065,29.38,1010.51,-0.413,-0.405,0.027,0.0,209.38,-1.88,-1.5,247,0,1,30.0
1782726324.354204,18:45:24.354,7217,75.073,29.38,1010.51,-0.413,-0.405,0.027,0.0,209.38,-1.88,-1.5,247,0,1,30.0
1782726324.354209,18:45:24.354,7218,75.083,29.38,1010.51,-0.413,-0.404,0.027,0.0,209.38,-1.88,-1.5,247,0,1,30.0
1782726324.354523,18:45:24.354,7219,75.094,29.38,1010.51,-0.413,-0.404,0.027,0.0,205.5,-1.88,-1.31,247,0,1,30.0
1782726324.354531,18:45:24.354,7220,75.103,29.38,1010.51,-0.413,-0.404,0.027,0.0,205.5,-1.88,-1.31,247,0,1,30.0
1782726324.354537,18:45:24.354,7221,75.113,29.38,1010.51,-0.413,-0.405,0.02,0.0,205.5,-1.88,-1.31,247,0,1,30.0
1782726324.354543,18:45:24.354,7222,75.125,29.38,1010.51,-0.413,-0.405,0.02,0.0,201.5,-2.0,-1.31,247,0,1,30.0
1782726324.354549,18:45:24.354,7223,75.134,29.38,1010.51,-0.413,-0.405,0.02,0.0,200.19,-2.0,-1.31,247,0,1,30.0
1782726324.463063,18:45:24.463,7224,75.144,29.38,1010.51,-0.413,-0.405,0.02,0.0,198.81,-2.0,-1.31,247,0,1,30.0
1782726324.463132,18:45:24.463,7225,75.153,29.38,1010.51,-0.413,-0.405,0.02,0.0,198.81,-2.0,-1.31,247,0,1,30.0
1782726324.463153,18:45:24.463,7226,75.165,29.38,1010.51,-0.413,-0.406,0.015,0.0,196.06,-2.13,-1.31,247,0,1,30.0
1782726324.463168,18:45:24.463,7227,75.173,29.38,1010.51,-0.413,-0.406,0.015,0.0,196.06,-2.13,-1.31,247,0,1,30.0
1782726324.463182,18:45:24.463,7228,75.183,29.38,1010.51,-0.413,-0.406,0.015,0.0,196.06,-2.13,-1.31,247,0,1,30.0
1782726324.463196,18:45:24.463,7229,75.194,29.38,1010.51,-0.413,-0.406,0.015,0.0,191.75,-2.25,-1.44,247,0,1,30.0
1782726324.464054,18:45:24.464,7230,75.204,29.38,1010.51,-0.413,-0.406,0.015,0.0,190.63,-2.25,-1.44,247,0,1,30.0
1782726324.464088,18:45:24.464,7231,75.213,29.38,1010.51,-0.413,-0.407,0.012,0.0,190.63,-2.25,-1.44,247,0,1,30.0
1782726324.464105,18:45:24.464,7232,75.223,29.38,1010.51,-0.413,-0.407,0.012,0.0,190.63,-2.25,-1.44,247,0,1,30.0
1782726324.464120,18:45:24.464,7233,75.234,29.38,1010.51,-0.413,-0.407,0.012,0.0,187.38,-2.38,-1.56,247,0,1,30.0
1782726324.464133,18:45:24.464,7234,75.244,29.38,1010.51,-0.413,-0.407,0.012,0.0,185.88,-2.38,-1.56,247,0,1,30.0
1782726324.464664,18:45:24.464,7235,75.254,29.38,1010.51,-0.413,-0.407,0.012,0.0,184.94,-2.38,-1.56,247,0,1,30.0
1782726324.464682,18:45:24.464,7236,75.263,29.38,1010.51,-0.413,-0.408,0.009,0.0,184.94,-2.38,-1.56,247,0,1,30.0
1782726324.464691,18:45:24.464,7237,75.275,29.38,1010.51,-0.413,-0.408,0.009,0.0,183.25,-2.38,-1.56,247,0,1,30.0
1782726324.464697,18:45:24.464,7238,75.283,29.38,1010.51,-0.413,-0.408,0.009,0.0,183.25,-2.38,-1.56,247,0,1,30.0
1782726324.464704,18:45:24.464,7239,75.294,29.38,1010.51,-0.413,-0.408,0.006,-0.239,181.63,-2.38,-1.56,247,0,1,30.0
1782726324.573058,18:45:24.573,7240,75.304,29.38,1010.51,-0.413,-0.408,0.005,-0.115,180.81,-2.38,-1.44,247,0,1,30.0
1782726324.573088,18:45:24.573,7241,75.314,29.38,1010.51,-0.413,-0.409,0.004,0.0,180.0,-2.38,-1.44,247,0,1,30.0
1782726324.573096,18:45:24.573,7242,75.324,29.38,1010.51,-0.413,-0.409,0.002,-0.199,179.13,-2.38,-1.44,247,0,1,30.0
1782726324.573103,18:45:24.573,7243,75.334,29.38,1010.51,-0.413,-0.409,0.0,-0.122,178.31,-2.38,-1.44,247,0,1,30.0
1782726324.573108,18:45:24.573,7244,75.344,29.38,1010.51,-0.413,-0.409,-0.001,-0.14,177.44,-2.38,-1.44,247,0,1,30.0
1782726324.573115,18:45:24.573,7245,75.354,29.38,1010.51,-0.413,-0.409,-0.002,-0.094,176.5,-2.38,-1.44,247,0,1,30.0
1782726324.681581,18:45:24.681,7246,75.364,29.38,1010.51,-0.413,-0.41,-0.002,-0.118,175.56,-2.38,-1.31,247,0,1,30.0
1782726324.681611,18:45:24.681,7247,75.374,29.38,1010.51,-0.413,-0.41,-0.003,-0.102,174.69,-2.38,-1.31,247,0,1,30.0
1782726324.681619,18:45:24.681,7248,75.384,29.38,1010.51,-0.413,-0.41,-0.005,-0.136,173.81,-2.38,-1.31,247,0,1,30.0
1782726324.681625,18:45:24.681,7249,75.394,29.38,1010.51,-0.413,-0.41,-0.006,-0.138,172.94,-2.38,-1.31,247,0,1,30.0
1782726324.681631,18:45:24.681,7250,75.404,29.38,1010.51,-0.413,-0.41,-0.008,-0.15,172.13,-2.38,-1.31,247,0,1,30.0
1782726324.681637,18:45:24.681,7251,75.414,29.38,1010.51,-0.413,-0.411,-0.007,-0.132,171.31,-2.38,-1.31,247,0,1,30.0
1782726324.681949,18:45:24.681,7252,75.424,29.38,1010.51,-0.413,-0.411,-0.009,-0.18,170.56,-2.38,-1.19,247,0,1,30.0
1782726324.681957,18:45:24.681,7253,75.434,29.38,1010.51,-0.413,-0.411,-0.01,-0.099,169.81,-2.5,-1.19,247,0,1,30.0
1782726324.681964,18:45:24.681,7254,75.444,29.38,1010.51,-0.413,-0.411,-0.011,-0.167,169.06,-2.5,-1.19,183,0,1,30.0
1782726324.681970,18:45:24.681,7255,75.454,29.38,1010.51,-0.413,-0.411,-0.013,-0.141,168.38,-2.5,-1.19,183,0,1,30.0
1782726324.681975,18:45:24.681,7256,75.464,29.38,1010.51,-0.413,-0.412,-0.01,-0.133,167.63,-2.5,-1.19,183,0,1,30.0
1782726324.681981,18:45:24.681,7257,75.474,29.38,1010.51,-0.413,-0.412,-0.011,-0.078,166.88,-2.5,-1.19,183,0,1,30.0
1782726324.789863,18:45:24.789,7258,75.484,29.38,1010.51,-0.413,-0.412,-0.013,-0.135,166.13,-2.5,-1.06,183,0,1,30.0
1782726324.789894,18:45:24.789,7259,75.494,29.38,1010.51,-0.413,-0.412,-0.014,-0.163,165.31,-2.5,-1.06,183,0,1,30.0
1782726324.789902,18:45:24.789,7260,75.504,29.38,1010.51,-0.413,-0.412,-0.015,-0.059,164.5,-2.5,-1.06,183,0,1,30.0
1782726324.789909,18:45:24.789,7261,75.514,29.38,1010.51,-0.413,-0.412,-0.012,-0.093,163.75,-2.5,-1.06,183,0,1,30.0
1782726324.789915,18:45:24.789,7262,75.524,29.38,1010.51,-0.413,-0.413,-0.013,-0.155,163.0,-2.5,-1.06,183,0,1,30.0
1782726324.790247,18:45:24.790,7263,75.534,29.38,1010.51,-0.413,-0.413,-0.014,-0.064,162.25,-2.5,-1.06,183,0,1,30.0
1782726324.790255,18:45:24.790,7264,75.544,29.38,1010.51,-0.413,-0.413,-0.015,-0.116,161.56,-2.5,-1.06,183,0,1,30.0
1782726324.790262,18:45:24.790,7265,75.555,29.38,1010.51,-0.413,-0.413,-0.018,-0.266,160.88,-2.5,-1.06,183,0,1,30.0
1782726324.790268,18:45:24.790,7266,75.564,29.38,1010.51,-0.413,-0.413,-0.014,-0.103,160.19,-2.5,-1.06,183,0,1,30.0
1782726324.790274,18:45:24.790,7267,75.574,29.38,1010.51,-0.413,-0.413,-0.016,-0.139,159.56,-2.5,-1.06,183,0,1,30.0
1782726324.897760,18:45:24.897,7268,75.584,29.38,1010.51,-0.413,-0.414,-0.017,-0.146,158.88,-2.5,-1.25,183,0,1,30.0
1782726324.897790,18:45:24.897,7269,75.594,29.38,1010.51,-0.413,-0.414,-0.019,-0.2,158.25,-2.5,-1.25,183,0,1,30.0
1782726324.897798,18:45:24.897,7270,75.604,29.38,1010.51,-0.413,-0.414,-0.02,-0.125,157.69,-2.5,-1.25,183,0,1,30.0
1782726324.897805,18:45:24.897,7271,75.614,29.38,1010.5,-0.325,-0.396,0.428,-0.14,157.13,-2.5,-1.25,183,1,1,30.0
1782726324.897811,18:45:24.897,7272,75.624,29.38,1010.5,-0.325,-0.392,0.426,-0.136,156.63,-2.5,-1.25,183,1,1,30.0
1782726324.898138,18:45:24.898,7273,75.634,29.38,1010.5,-0.325,-0.388,0.425,-0.092,156.13,-2.5,-1.25,183,1,1,30.0
1782726324.898146,18:45:24.898,7274,75.644,29.38,1010.5,-0.325,-0.383,0.424,-0.115,156.13,-2.5,-1.25,183,1,1,30.0
1782726324.898153,18:45:24.898,7275,75.654,29.38,1010.5,-0.325,-0.379,0.424,0.0,155.63,-0.06,-0.06,183,1,1,30.0
1782726324.898159,18:45:24.898,7276,75.664,29.38,1010.5,-0.325,-0.365,0.316,-0.233,154.75,-2.5,-1.25,183,1,1,30.0
1782726324.898164,18:45:24.898,7277,75.674,29.38,1010.5,-0.325,-0.362,0.314,-0.227,154.44,-2.5,-1.25,183,1,1,30.0
1782726324.898170,18:45:24.898,7278,75.684,29.38,1010.5,-0.325,-0.359,0.313,-0.133,154.19,-2.5,-1.25,183,1,1,30.0
1782726324.898356,18:45:24.898,7279,75.694,29.38,1010.5,-0.325,-0.355,0.311,-0.136,154.0,-2.5,-1.25,119,1,1,30.0
1782726324.898363,18:45:24.898,7280,75.704,29.38,1010.5,-0.325,-0.352,0.31,-0.124,154.0,-2.5,-1.25,119,1,1,30.0
1782726324.898370,18:45:24.898,7281,75.713,29.38,1010.5,-0.325,-0.345,0.233,0.0,154.0,-2.5,-1.25,119,1,1,30.0
1782726324.898376,18:45:24.898,7282,75.725,29.38,1010.5,-0.325,-0.342,0.231,-0.173,153.88,-2.5,-1.25,119,1,1,30.0
1782726324.898382,18:45:24.898,7283,75.735,29.38,1010.5,-0.325,-0.34,0.229,-0.152,153.88,-2.5,-1.25,119,1,1,30.0
1782726325.006597,18:45:25.006,7284,75.745,29.38,1010.5,-0.325,-0.337,0.228,-0.123,153.88,-2.5,-1.25,119,1,1,30.0
1782726325.006635,18:45:25.006,7285,75.755,29.38,1010.5,-0.325,-0.335,0.226,-0.143,153.88,-2.5,-1.25,119,1,1,30.0
1782726325.006644,18:45:25.006,7286,75.765,29.39,1010.51,-0.413,-0.349,-0.261,-0.11,153.88,-2.5,-1.25,119,0,1,30.0
1782726325.006651,18:45:25.006,7287,75.774,29.39,1010.51,-0.413,-0.351,-0.261,0.0,153.88,-2.5,-1.25,119,0,1,30.0
1782726325.006657,18:45:25.006,7288,75.785,29.39,1010.51,-0.413,-0.354,-0.265,-0.314,153.88,-2.5,-1.38,119,0,1,30.0
1782726325.006979,18:45:25.006,7289,75.795,29.39,1010.51,-0.413,-0.357,-0.266,-0.162,153.88,-2.5,-1.38,119,0,1,30.0
1782726325.006989,18:45:25.006,7290,75.805,29.39,1010.51,-0.413,-0.36,-0.268,-0.2,154.0,-2.5,-1.38,119,0,1,30.0
1782726325.006996,18:45:25.006,7291,75.815,29.39,1010.51,-0.413,-0.372,-0.202,-0.115,154.19,-2.5,-1.38,119,0,1,30.0
1782726325.007001,18:45:25.007,7292,75.825,29.39,1010.51,-0.413,-0.375,-0.204,-0.157,154.44,-2.5,-1.5,119,0,1,30.0
1782726325.007007,18:45:25.007,7293,75.835,29.39,1010.51,-0.413,-0.377,-0.206,-0.198,154.81,-2.5,-1.5,119,0,1,30.0
1782726325.115247,18:45:25.115,7294,75.842,29.39,1010.51,-0.413,-0.378,-0.206,0.0,154.81,-2.5,-1.5,119,0,1,30.0
1782726325.115399,18:45:25.115,7295,75.855,29.39,1010.51,-0.413,-0.381,-0.207,-0.081,154.81,-2.5,-1.5,119,0,1,30.0
1782726325.115411,18:45:25.115,7296,75.865,29.39,1010.51,-0.413,-0.389,-0.156,-0.155,155.44,-2.5,-1.63,119,0,1,30.0
1782726325.115418,18:45:25.115,7297,75.875,29.39,1010.51,-0.413,-0.39,-0.156,0.0,156.13,-0.06,-0.06,119,0,1,30.0
1782726325.115424,18:45:25.115,7298,75.885,29.39,1010.51,-0.413,-0.392,-0.156,0.0,156.81,-0.06,-0.06,119,0,1,30.0
1782726325.115429,18:45:25.115,7299,75.895,29.39,1010.51,-0.413,-0.394,-0.157,-0.125,157.5,-2.44,-1.69,119,0,1,30.0
1782726325.223797,18:45:25.223,7300,75.905,29.39,1010.51,-0.413,-0.395,-0.159,-0.125,157.31,-2.44,-1.69,119,0,1,30.0
1782726325.223826,18:45:25.223,7301,75.912,29.39,1010.51,-0.413,-0.4,-0.119,0.0,157.31,-2.44,-1.69,119,0,1,30.0
1782726325.223834,18:45:25.223,7302,75.925,29.39,1010.51,-0.413,-0.401,-0.119,0.0,159.0,-0.06,-0.06,119,0,1,30.0
