host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,az_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg
1782723841.674105,18:04:01.674,1927,22.164,24.96,1011.79,0.093,0.102,0.025,0.0,179.56,-0.06,-0.06,255,0,1,30.0
1782723841.674401,18:04:01.674,1928,22.174,24.96,1011.79,0.093,0.102,0.025,0.0,176.75,-0.06,-0.06,255,0,1,30.0
1782723841.674408,18:04:01.674,1929,22.184,24.96,1011.79,0.093,0.103,0.025,0.0,175.56,-0.06,-0.06,255,0,1,30.0
1782723841.674414,18:04:01.674,1930,22.195,24.96,1011.79,0.093,0.103,0.025,0.0,174.38,-0.06,-0.06,255,0,1,30.0
1782723841.674420,18:04:01.674,1931,22.204,24.96,1011.79,0.093,0.101,0.018,0.0,173.13,-0.06,-0.06,255,0,1,30.0
1782723841.674425,18:04:01.674,1932,22.214,24.96,1011.79,0.093,0.101,0.018,0.0,171.81,-0.06,-0.06,255,0,1,30.0
1782723841.778397,18:04:01.778,1933,22.224,24.96,1011.79,0.093,0.102,0.018,0.0,170.38,-0.06,-0.06,255,0,1,30.0
1782723841.778423,18:04:01.778,1934,22.234,24.96,1011.79,0.093,0.102,0.018,0.0,168.81,-0.06,-0.06,255,0,1,30.0
1782723841.778430,18:04:01.778,1935,22.244,24.96,1011.79,0.093,0.102,0.018,0.0,167.06,-0.06,-0.06,255,0,1,30.0
1782723841.778436,18:04:01.778,1936,22.255,24.96,1011.79,0.093,0.1,0.014,0.0,167.06,-0.06,-0.06,255,0,1,30.0
1782723841.778442,18:04:01.778,1937,22.264,24.96,1011.79,0.093,0.1,0.014,0.0,167.06,-0.06,-0.06,255,0,1,30.0
1782723841.778756,18:04:01.778,1938,22.274,24.96,1011.79,0.093,0.101,0.014,0.0,161.38,-0.06,-0.06,255,0,1,30.0
1782723841.778764,18:04:01.778,1939,22.284,24.96,1011.79,0.093,0.101,0.014,0.0,161.38,-0.06,-0.06,255,0,1,30.0
1782723841.778770,18:04:01.778,1940,22.295,24.96,1011.79,0.093,0.101,0.014,0.0,157.5,-0.06,-0.06,255,0,1,30.0
1782723841.778776,18:04:01.778,1941,22.304,24.96,1011.79,0.093,0.099,0.01,0.0,155.44,-0.06,-0.06,255,0,1,30.0
1782723841.778782,18:04:01.778,1942,22.314,24.96,1011.79,0.093,0.099,0.01,0.0,153.25,-0.06,-0.06,255,0,1,30.0
1782723841.778789,18:04:01.778,1943,22.324,24.96,1011.79,0.093,0.1,0.01,0.0,151.06,-0.06,-0.06,255,0,1,30.0
1782723841.883614,18:04:01.883,1944,22.334,24.96,1011.79,0.093,0.1,0.01,0.0,148.75,-0.06,-0.06,255,0,1,30.0
1782723841.883672,18:04:01.883,1945,22.344,24.96,1011.79,0.093,0.1,0.01,0.0,148.75,-0.06,-0.06,255,0,1,30.0
1782723841.883693,18:04:01.883,1946,22.355,24.96,1011.79,0.093,0.098,0.008,0.0,144.31,-0.06,-0.06,255,0,1,30.0
1782723841.883708,18:04:01.883,1947,22.364,24.96,1011.79,0.093,0.099,0.008,0.0,142.31,-0.06,-0.06,255,0,1,30.0
1782723841.883722,18:04:01.883,1948,22.374,24.96,1011.79,0.093,0.099,0.008,0.0,140.5,7.94,-0.06,255,0,1,30.0
1782723841.883737,18:04:01.883,1949,22.384,24.96,1011.79,0.093,0.099,0.008,0.0,138.75,7.69,-0.06,255,0,1,30.0
1782723841.884645,18:04:01.884,1950,22.394,24.96,1011.79,0.093,0.098,0.006,0.0,136.94,7.5,-0.06,255,0,1,30.0
1782723841.884669,18:04:01.884,1951,22.404,24.96,1011.79,0.093,0.098,0.006,0.0,135.19,7.31,-0.06,255,0,1,30.0
1782723841.884684,18:04:01.884,1952,22.415,24.96,1011.79,0.093,0.098,0.006,0.0,133.38,7.13,-0.06,255,0,1,30.0
1782723841.884699,18:04:01.884,1953,22.425,24.96,1011.79,0.093,0.098,0.006,0.0,131.63,6.81,-0.06,255,0,1,30.0
1782723841.884714,18:04:01.884,1954,22.435,24.96,1011.79,0.093,0.098,0.006,0.0,131.63,6.81,-0.06,255,0,1,30.0
1782723841.990867,18:04:01.990,1955,22.444,24.96,1011.79,0.093,0.097,0.004,0.0,128.44,6.13,-0.06,255,0,1,30.0
1782723841.990893,18:04:01.990,1956,22.455,24.96,1011.79,0.093,0.097,0.004,0.0,127.0,5.75,0.13,255,0,1,30.0
1782723841.990905,18:04:01.990,1957,22.465,24.96,1011.79,0.093,0.097,0.004,0.0,125.75,5.44,0.63,255,0,1,30.0
1782723841.990911,18:04:01.990,1958,22.474,24.96,1011.79,0.093,0.097,0.004,0.0,125.75,5.44,0.63,255,0,1,30.0
1782723841.990917,18:04:01.990,1959,22.484,24.96,1011.79,0.093,0.097,0.004,0.0,125.75,5.44,0.63,255,0,1,30.0
1782723841.990922,18:04:01.990,1960,22.494,24.97,1011.8,0.005,0.079,-0.435,0.0,125.75,5.44,0.63,255,2,1,30.0
1782723841.991214,18:04:01.991,1961,22.504,24.97,1011.8,0.005,0.074,-0.435,0.0,121.44,4.44,5.88,255,2,1,30.0
1782723841.991222,18:04:01.991,1962,22.514,24.97,1011.8,0.005,0.07,-0.435,0.0,120.63,4.19,7.44,255,2,1,30.0
1782723841.991228,18:04:01.991,1963,22.525,24.97,1011.8,0.005,0.066,-0.435,0.0,120.0,3.88,-0.06,255,2,1,30.0
1782723841.991234,18:04:01.991,1964,22.534,24.97,1011.8,0.005,0.061,-0.435,0.0,119.56,3.63,-0.06,255,2,1,30.0
1782723841.991239,18:04:01.991,1965,22.545,24.97,1011.8,0.005,0.047,-0.326,0.0,119.56,3.63,-0.06,255,2,1,30.0
1782723842.095204,18:04:02.095,1966,22.554,24.97,1011.8,0.005,0.043,-0.326,0.0,119.19,3.44,-0.06,255,2,1,30.0
1782723842.095254,18:04:02.095,1967,22.565,24.97,1011.8,0.005,0.04,-0.326,0.0,119.19,3.44,-0.06,255,2,1,30.0
1782723842.095262,18:04:02.095,1968,22.574,24.97,1011.8,0.005,0.037,-0.326,0.0,119.19,3.56,-0.06,255,2,1,30.0
1782723842.095269,18:04:02.095,1969,22.584,24.97,1011.8,0.005,0.034,-0.326,0.0,119.19,3.56,-0.06,255,2,1,30.0
1782723842.095274,18:04:02.095,1970,22.594,24.97,1011.8,0.005,0.025,-0.245,0.0,119.31,3.56,18.81,255,2,1,30.0
1782723842.095280,18:04:02.095,1971,22.604,24.97,1011.8,0.005,0.023,-0.245,0.0,119.5,3.56,21.19,255,2,1,30.0
1782723842.095502,18:04:02.095,1972,22.614,24.97,1011.8,0.005,0.021,-0.245,0.0,119.63,3.56,23.63,255,2,1,30.0
1782723842.095509,18:04:02.095,1973,22.625,24.97,1011.8,0.005,0.018,-0.245,0.0,119.81,3.44,-0.06,255,2,1,30.0
1782723842.095515,18:04:02.095,1974,22.635,24.97,1011.8,0.005,0.014,-0.184,0.0,120.0,3.44,-0.06,255,2,1,30.0
1782723842.095520,18:04:02.095,1975,22.645,24.97,1011.8,0.005,0.012,-0.184,0.0,120.31,3.44,-0.06,255,2,1,30.0
1782723842.095526,18:04:02.095,1976,22.654,24.97,1011.8,0.005,0.01,-0.184,0.0,120.69,3.56,-0.06,255,2,1,30.0
1782723842.199980,18:04:02.199,1977,22.664,24.97,1011.8,0.005,0.008,-0.184,0.0,120.69,3.56,-0.06,255,2,1,30.0
1782723842.200001,18:04:02.200,1978,22.674,24.97,1011.8,0.005,0.006,-0.184,0.0,120.69,3.56,-0.06,255,2,1,30.0
1782723842.200008,18:04:02.200,1979,22.684,24.97,1011.8,0.005,0.005,-0.138,0.0,120.69,3.56,-0.06,255,2,1,30.0
1782723842.200014,18:04:02.200,1980,22.694,24.97,1011.8,0.005,0.003,-0.138,0.0,122.13,3.44,-0.06,255,2,1,30.0
1782723842.200019,18:04:02.200,1981,22.704,24.97,1011.8,0.005,0.002,-0.138,0.0,122.13,3.44,-0.06,255,2,1,30.0
1782723842.200307,18:04:02.200,1982,22.715,24.97,1011.8,0.005,0.0,-0.138,0.0,122.63,3.13,-0.06,255,2,1,30.0
1782723842.200315,18:04:02.200,1983,22.724,24.97,1011.8,0.005,-0.001,-0.138,0.0,122.88,3.13,-0.06,255,2,1,30.0
1782723842.200321,18:04:02.200,1984,22.734,24.97,1011.8,0.005,-0.001,-0.103,0.0,123.19,3.13,-0.06,255,2,1,30.0
1782723842.200327,18:04:02.200,1985,22.745,24.97,1011.8,0.005,-0.002,-0.103,0.0,123.5,3.31,-0.06,255,2,1,30.0
1782723842.200332,18:04:02.200,1986,22.755,24.97,1011.8,0.005,-0.003,-0.103,0.0,123.81,3.31,49.0,255,2,1,30.0
1782723842.305124,18:04:02.305,1987,22.764,24.97,1011.8,0.005,-0.004,-0.103,0.0,124.13,3.5,50.0,255,2,1,30.0
1782723842.305147,18:04:02.305,1988,22.775,24.97,1011.8,0.005,-0.005,-0.103,0.0,124.13,3.5,50.0,255,2,1,30.0
1782723842.305155,18:04:02.305,1989,22.784,24.97,1011.8,0.005,-0.004,-0.077,0.0,124.13,3.5,50.0,255,0,1,30.0
1782723842.305161,18:04:02.305,1990,22.794,24.97,1011.8,0.005,-0.004,-0.077,0.0,124.5,3.63,51.94,255,0,1,30.0
1782723842.305167,18:04:02.305,1991,22.804,24.97,1011.8,0.005,-0.005,-0.077,0.0,124.5,3.63,51.94,255,0,1,30.0
1782723842.305173,18:04:02.305,1992,22.815,24.97,1011.8,0.005,-0.006,-0.077,0.0,124.75,3.63,52.56,255,0,1,30.0
1782723842.305519,18:04:02.305,1993,22.824,24.97,1011.8,0.005,-0.007,-0.077,0.0,124.75,3.63,52.56,255,0,1,30.0
1782723842.305535,18:04:02.305,1994,22.834,24.97,1011.8,0.005,-0.005,-0.058,0.0,124.75,3.63,52.56,255,0,1,30.0
1782723842.305543,18:04:02.305,1995,22.845,24.97,1011.8,0.005,-0.005,-0.058,0.0,125.25,3.81,54.19,255,0,1,30.0
1782723842.305549,18:04:02.305,1996,22.854,24.97,1011.8,0.005,-0.006,-0.058,0.0,125.38,3.81,54.81,255,0,1,30.0
1782723842.305554,18:04:02.305,1997,22.864,24.97,1011.8,0.005,-0.007,-0.058,0.0,125.56,4.0,55.44,255,0,1,30.0
1782723842.305561,18:04:02.305,1998,22.874,24.97,1011.8,0.005,-0.007,-0.058,0.0,125.75,4.13,55.81,255,0,1,30.0
1782723842.410057,18:04:02.410,1999,22.885,24.97,1011.8,0.005,-0.005,-0.044,0.0,125.94,4.25,-0.06,255,0,1,30.0
1782723842.410081,18:04:02.410,2000,22.894,24.97,1011.8,0.005,-0.006,-0.044,0.0,125.94,4.25,-0.06,255,0,1,30.0
1782723842.410088,18:04:02.410,2001,22.904,24.97,1011.8,0.005,-0.006,-0.044,0.0,126.38,4.38,-0.06,255,0,1,30.0
1782723842.410095,18:04:02.410,2002,22.915,24.97,1011.8,0.005,-0.006,-0.044,0.0,126.56,4.38,55.81,255,0,1,30.0
1782723842.410100,18:04:02.410,2003,22.924,24.97,1011.8,0.005,-0.007,-0.044,0.0,126.56,4.38,55.81,255,0,1,30.0
1782723842.410106,18:04:02.410,2004,22.935,24.97,1011.8,0.005,-0.005,-0.033,0.0,126.75,4.06,54.81,255,0,1,30.0
1782723842.514975,18:04:02.514,2005,22.944,24.97,1011.8,0.005,-0.005,-0.033,0.0,126.75,3.88,54.13,255,0,1,30.0
1782723842.515097,18:04:02.515,2006,22.954,24.97,1011.8,0.005,-0.005,-0.033,0.0,126.75,3.88,54.13,255,0,1,30.0
1782723842.515107,18:04:02.515,2007,22.965,24.97,1011.8,0.005,-0.006,-0.033,0.0,126.75,3.5,53.06,255,0,1,30.0
1782723842.515113,18:04:02.515,2008,22.974,24.97,1011.8,0.005,-0.006,-0.033,0.0,126.75,3.31,52.63,255,0,1,30.0
1782723842.515119,18:04:02.515,2009,22.984,24.97,1011.8,0.005,-0.004,-0.025,0.0,126.75,3.19,52.19,255,0,1,30.0
1782723842.515125,18:04:02.515,2010,22.994,24.97,1011.8,0.005,-0.004,-0.025,0.0,126.88,3.19,51.81,255,0,1,30.0
1782723842.515357,18:04:02.515,2011,23.004,24.97,1011.8,0.005,-0.005,-0.025,0.0,126.88,3.19,51.81,255,0,1,30.0
1782723842.515364,18:04:02.515,2012,23.014,24.97,1011.8,0.005,-0.005,-0.025,0.0,127.31,3.0,51.25,255,0,1,30.0
1782723842.515370,18:04:02.515,2013,23.025,24.97,1011.8,0.005,-0.003,-0.018,0.0,127.31,3.0,51.25,255,0,1,30.0
1782723842.515375,18:04:02.515,2014,23.034,24.97,1011.8,0.005,-0.003,-0.018,0.0,127.63,2.81,50.0,255,0,1,30.0
1782723842.515380,18:04:02.515,2015,23.044,24.97,1011.8,0.005,-0.003,-0.018,0.0,127.63,2.63,49.06,255,0,1,30.0
1782723842.515386,18:04:02.515,2016,23.054,24.97,1011.8,0.005,-0.003,-0.018,0.0,127.63,2.63,49.06,255,0,1,30.0
1782723842.620067,18:04:02.620,2017,23.064,24.97,1011.8,0.005,-0.004,-0.018,0.0,127.75,2.25,-0.06,255,0,1,30.0
1782723842.620093,18:04:02.620,2018,23.075,24.97,1011.8,0.005,-0.002,-0.014,0.0,127.75,2.06,-0.06,255,0,1,30.0
1782723842.620101,18:04:02.620,2019,23.085,24.97,1011.8,0.005,-0.002,-0.014,0.0,127.75,1.94,-0.06,255,0,1,30.0
1782723842.620107,18:04:02.620,2020,23.095,24.97,1011.8,0.005,-0.002,-0.014,0.0,127.75,1.81,-0.06,255,0,1,30.0
1782723842.620113,18:04:02.620,2021,23.104,24.97,1011.8,0.005,-0.002,-0.014,0.0,127.75,1.69,-0.06,255,0,1,30.0
1782723842.620479,18:04:02.620,2022,23.115,24.97,1011.8,0.005,-0.003,-0.014,0.0,127.75,1.56,-0.06,255,0,1,30.0
1782723842.620487,18:04:02.620,2023,23.124,24.97,1011.8,0.005,-0.001,-0.01,0.0,127.75,1.56,-0.06,255,0,1,30.0
1782723842.620493,18:04:02.620,2024,23.134,24.97,1011.8,0.005,-0.001,-0.01,0.0,128.06,1.44,-0.06,255,0,1,30.0
1782723842.620498,18:04:02.620,2025,23.145,24.97,1011.8,0.005,-0.001,-0.01,0.0,128.19,1.44,-0.06,255,0,1,30.0
1782723842.620504,18:04:02.620,2026,23.154,24.97,1011.8,0.005,-0.001,-0.01,0.0,128.19,1.25,-0.06,255,0,1,30.0
1782723842.620510,18:04:02.620,2027,23.165,24.97,1011.8,0.005,-0.001,-0.01,0.0,128.19,1.13,-0.06,255,0,1,30.0
1782723842.724978,18:04:02.724,2028,23.175,24.97,1011.81,-0.189,-0.039,-0.977,0.0,128.19,1.0,39.19,255,2,1,30.0
1782723842.725001,18:04:02.725,2029,23.185,24.97,1011.81,-0.189,-0.049,-0.977,0.0,128.19,0.88,38.56,255,2,1,30.0
1782723842.725008,18:04:02.725,2030,23.194,24.97,1011.81,-0.189,-0.058,-0.977,0.0,128.19,0.88,37.75,255,2,1,30.0
1782723842.725014,18:04:02.725,2031,23.205,24.97,1011.81,-0.189,-0.068,-0.977,0.0,128.31,0.88,36.44,255,2,1,30.0
1782723842.725019,18:04:02.725,2032,23.214,24.97,1011.81,-0.189,-0.078,-0.977,0.0,128.5,0.75,34.69,255,2,1,30.0
1782723842.725025,18:04:02.725,2033,23.225,24.97,1011.8,0.005,-0.069,0.238,0.0,128.63,0.63,32.69,255,0,1,30.0
1782723842.725344,18:04:02.725,2034,23.235,24.97,1011.8,0.005,-0.067,0.238,0.0,128.63,0.63,32.69,255,0,1,30.0
1782723842.725352,18:04:02.725,2035,23.244,24.97,1011.8,0.005,-0.064,0.238,0.0,128.44,0.0,-0.06,255,0,1,30.0
1782723842.725357,18:04:02.725,2036,23.254,24.97,1011.8,0.005,-0.062,0.238,0.0,128.44,0.0,-0.06,255,0,1,30.0
1782723842.725363,18:04:02.725,2037,23.264,24.97,1011.8,0.005,-0.06,0.238,0.0,128.06,0.0,-0.06,255,0,1,30.0
1782723842.725368,18:04:02.725,2038,23.274,24.97,1011.8,0.005,-0.045,0.179,0.0,127.88,0.0,-0.06,255,0,1,30.0
1782723842.725373,18:04:02.725,2039,23.284,24.97,1011.8,0.005,-0.043,0.179,0.0,127.88,0.0,-0.06,255,0,1,30.0
1782723842.830165,18:04:02.830,2040,23.295,24.97,1011.8,0.005,-0.041,0.179,0.0,127.88,0.0,-0.06,255,0,1,30.0
1782723842.830188,18:04:02.830,2041,23.304,24.97,1011.8,0.005,-0.039,0.179,0.0,127.88,0.0,-0.06,255,0,1,30.0
1782723842.830196,18:04:02.830,2042,23.314,24.97,1011.81,-0.189,-0.068,-1.082,0.0,127.88,0.0,-0.06,255,2,1,30.0
1782723842.830206,18:04:02.830,2043,23.325,24.97,1011.81,-0.189,-0.079,-1.082,0.0,128.06,0.0,-0.06,255,2,1,30.0
1782723842.830212,18:04:02.830,2044,23.335,24.97,1011.81,-0.189,-0.09,-1.082,0.0,128.19,0.0,-0.06,255,2,1,30.0
1782723842.830500,18:04:02.830,2045,23.344,24.97,1011.81,-0.189,-0.1,-1.082,0.0,128.31,0.0,-0.06,255,2,1,30.0
1782723842.830509,18:04:02.830,2046,23.354,24.97,1011.81,-0.189,-0.111,-1.082,0.0,128.31,0.0,-0.06,255,2,1,30.0
1782723842.830515,18:04:02.830,2047,23.365,24.97,1011.81,-0.189,-0.135,-0.812,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.830520,18:04:02.830,2048,23.374,24.97,1011.81,-0.189,-0.143,-0.812,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.830525,18:04:02.830,2049,23.385,24.97,1011.81,-0.189,-0.152,-0.812,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935343,18:04:02.935,2050,23.394,24.97,1011.81,-0.189,-0.16,-0.812,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935363,18:04:02.935,2051,23.404,24.97,1011.81,-0.189,-0.168,-0.812,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935370,18:04:02.935,2052,23.415,24.97,1011.81,-0.189,-0.178,-0.609,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935376,18:04:02.935,2053,23.424,24.97,1011.81,-0.189,-0.185,-0.609,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935381,18:04:02.935,2054,23.434,24.97,1011.81,-0.189,-0.191,-0.609,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935386,18:04:02.935,2055,23.444,24.97,1011.81,-0.189,-0.197,-0.609,0.0,128.38,0.0,-0.06,255,2,1,30.0
1782723842.935670,18:04:02.935,2056,23.455,24.97,1011.81,-0.189,-0.203,-0.609,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935678,18:04:02.935,2057,23.464,24.98,1011.81,-0.189,-0.205,-0.457,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935684,18:04:02.935,2058,23.475,24.98,1011.81,-0.189,-0.209,-0.457,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935689,18:04:02.935,2059,23.484,24.98,1011.81,-0.189,-0.214,-0.457,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723842.935694,18:04:02.935,2060,23.494,24.98,1011.81,-0.189,-0.219,-0.457,0.0,128.5,0.0,-0.06,255,2,1,30.0
1782723843.040436,18:04:03.040,2061,23.504,24.98,1011.81,-0.189,-0.216,-0.342,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040460,18:04:03.040,2062,23.514,24.98,1011.81,-0.189,-0.22,-0.342,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040467,18:04:03.040,2063,23.524,24.98,1011.81,-0.189,-0.223,-0.342,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040473,18:04:03.040,2064,23.534,24.98,1011.81,-0.189,-0.226,-0.342,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040479,18:04:03.040,2065,23.545,24.98,1011.81,-0.189,-0.23,-0.342,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040764,18:04:03.040,2066,23.554,24.98,1011.81,-0.189,-0.224,-0.257,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040813,18:04:03.040,2067,23.564,24.98,1011.81,-0.189,-0.227,-0.257,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040819,18:04:03.040,2068,23.575,24.98,1011.81,-0.189,-0.23,-0.257,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040825,18:04:03.040,2069,23.584,24.98,1011.81,-0.189,-0.232,-0.257,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.040830,18:04:03.040,2070,23.595,24.98,1011.81,-0.189,-0.235,-0.257,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.145749,18:04:03.145,2071,23.604,24.98,1011.8,0.005,-0.189,0.778,0.0,128.81,0.0,-0.06,255,0,1,27.2
1782723843.145769,18:04:03.145,2072,23.614,24.98,1011.8,0.005,-0.181,0.778,0.0,128.81,0.0,-0.06,255,1,1,30.0
1782723843.145776,18:04:03.145,2073,23.624,24.98,1011.8,0.005,-0.173,0.778,0.0,128.81,0.0,-0.06,255,1,1,30.0
1782723843.145782,18:04:03.145,2074,23.635,24.98,1011.8,0.005,-0.165,0.778,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.145788,18:04:03.145,2075,23.644,24.98,1011.8,0.005,-0.158,0.778,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.145794,18:04:03.145,2076,23.655,24.98,1011.81,-0.189,-0.157,-0.383,0.0,128.69,0.0,-0.06,255,0,1,30.0
1782723843.146028,18:04:03.146,2077,23.665,24.98,1011.81,-0.189,-0.161,-0.383,0.0,128.69,0.0,-0.06,255,2,1,30.0
1782723843.146035,18:04:03.146,2078,23.674,24.98,1011.81,-0.189,-0.165,-0.383,0.0,128.69,0.0,-0.06,255,2,1,30.0
1782723843.146041,18:04:03.146,2079,23.685,24.98,1011.81,-0.189,-0.169,-0.383,0.0,128.69,0.0,-0.06,255,2,1,30.0
1782723843.146047,18:04:03.146,2080,23.695,24.98,1011.81,-0.189,-0.176,-0.288,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.146052,18:04:03.146,2081,23.705,24.98,1011.81,-0.189,-0.179,-0.288,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.146058,18:04:03.146,2082,23.714,24.98,1011.81,-0.189,-0.182,-0.288,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.250001,18:04:03.250,2083,23.724,24.98,1011.81,-0.189,-0.184,-0.288,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.250025,18:04:03.250,2084,23.735,24.98,1011.81,-0.189,-0.187,-0.288,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.250033,18:04:03.250,2085,23.744,24.98,1011.81,-0.189,-0.19,-0.216,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.250039,18:04:03.250,2086,23.754,24.98,1011.81,-0.189,-0.192,-0.216,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.250045,18:04:03.250,2087,23.764,24.98,1011.81,-0.189,-0.194,-0.216,0.0,128.81,0.0,-0.06,255,2,1,30.0
1782723843.250353,18:04:03.250,2088,23.774,24.98,1011.81,-0.189,-0.196,-0.216,0.0,128.69,0.0,-0.06,255,2,1,30.0
1782723843.250361,18:04:03.250,2089,23.784,24.98,1011.81,-0.189,-0.199,-0.216,0.0,128.69,0.0,-0.06,255,2,1,30.0
1782723843.250367,18:04:03.250,2090,23.794,24.98,1011.8,0.005,-0.16,0.807,0.0,128.69,0.0,-0.06,255,0,1,30.0
1782723843.250373,18:04:03.250,2091,23.804,24.98,1011.8,0.005,-0.151,0.807,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.250378,18:04:03.250,2092,23.814,24.98,1011.8,0.005,-0.143,0.807,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355250,18:04:03.355,2093,23.824,24.98,1011.8,0.005,-0.135,0.807,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355275,18:04:03.355,2094,23.834,24.98,1011.8,0.005,-0.127,0.807,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355282,18:04:03.355,2095,23.844,24.98,1011.8,0.005,-0.094,0.606,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355288,18:04:03.355,2096,23.855,24.98,1011.8,0.005,-0.088,0.606,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355293,18:04:03.355,2097,23.865,24.98,1011.8,0.005,-0.082,0.606,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355600,18:04:03.355,2098,23.874,24.98,1011.8,0.005,-0.076,0.606,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355608,18:04:03.355,2099,23.884,24.98,1011.8,0.005,-0.07,0.606,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355614,18:04:03.355,2100,23.894,24.98,1011.8,0.005,-0.05,0.454,0.0,128.69,0.0,-0.06,255,1,1,30.0
1782723843.355620,18:04:03.355,2101,23.905,24.98,1011.8,0.005,-0.045,0.454,0.0,128.56,0.0,-0.06,255,1,1,30.0
1782723843.355625,18:04:03.355,2102,23.914,24.98,1011.8,0.005,-0.041,0.454,0.0,128.56,0.0,-0.06,255,1,1,30.0
1782723843.355630,18:04:03.355,2103,23.924,24.98,1011.8,0.005,-0.036,0.454,0.0,128.56,0.0,-0.06,255,1,1,30.0
1782723843.460531,18:04:03.460,2104,23.935,24.98,1011.8,0.005,-0.024,0.341,0.0,128.56,0.0,-0.06,255,1,1,30.0
1782723843.460556,18:04:03.460,2105,23.944,24.98,1011.8,0.005,-0.021,0.341,0.0,128.56,0.0,-0.06,255,1,1,30.0
1782723843.460563,18:04:03.460,2106,23.954,24.98,1011.8,0.005,-0.018,0.341,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.460570,18:04:03.460,2107,23.964,24.98,1011.8,0.005,-0.014,0.341,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.460575,18:04:03.460,2108,23.974,24.98,1011.8,0.005,-0.011,0.341,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.460581,18:04:03.460,2109,23.984,24.98,1011.8,0.005,-0.005,0.255,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.565619,18:04:03.565,2110,23.994,24.98,1011.8,0.005,-0.002,0.255,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.565747,18:04:03.565,2111,24.004,24.98,1011.8,0.005,0.0,0.255,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.565755,18:04:03.565,2112,24.014,24.98,1011.8,0.005,0.003,0.255,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.565761,18:04:03.565,2113,24.024,24.98,1011.8,0.005,0.005,0.255,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.565767,18:04:03.565,2114,24.034,24.98,1011.8,0.005,0.007,0.192,0.0,128.44,0.0,-0.06,255,1,1,30.0
1782723843.565772,18:04:03.565,2115,24.044,24.98,1011.8,0.005,0.009,0.192,0.0,128.63,0.0,-0.06,255,1,1,30.0
1782723843.566007,18:04:03.566,2116,24.054,24.98,1011.8,0.005,0.011,0.192,0.0,128.63,0.0,-0.06,255,1,1,30.0
1782723843.566048,18:04:03.566,2117,24.065,24.98,1011.8,0.005,0.013,0.192,0.0,128.63,0.0,-0.06,255,1,1,30.0
1782723843.566054,18:04:03.566,2118,24.075,24.98,1011.8,0.005,0.015,0.192,0.0,128.63,0.0,-0.06,255,1,1,30.0
