host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,speed_m_s,az_m_s2,lax_m_s2,lay_m_s2,laz_m_s2,gx_m_s2,gy_m_s2,gz_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg,rudder_deg,throttle
1783505265.268041,19:07:45.268,80895,820.144,23.76,1013.21,-1.372,-1.401,-0.003,0.012,-0.06,0.0,0.0,-0.06,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.268451,19:07:45.268,80896,820.154,23.76,1013.21,-1.372,-1.401,-0.004,0.012,-0.109,-0.02,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.268463,19:07:45.268,80897,820.164,23.76,1013.21,-1.372,-1.401,-0.004,0.013,-0.09,-0.02,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.268472,19:07:45.268,80898,820.174,23.76,1013.21,-1.372,-1.401,-0.005,0.013,-0.09,0.0,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.268480,19:07:45.268,80899,820.184,23.76,1013.21,-1.372,-1.398,-0.006,0.013,-0.09,0.0,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.369823,19:07:45.369,80900,820.194,23.76,1013.21,-1.372,-1.398,-0.006,0.014,-0.049,-0.03,0.0,-0.05,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.369859,19:07:45.369,80901,820.204,23.76,1013.21,-1.372,-1.398,-0.006,0.014,-0.049,-0.03,0.0,-0.05,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.369871,19:07:45.369,80902,820.214,23.76,1013.21,-1.372,-1.398,-0.008,0.015,-0.088,-0.04,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.369880,19:07:45.369,80903,820.224,23.76,1013.21,-1.372,-1.398,-0.009,0.016,-0.1,0.0,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370259,19:07:45.370,80904,820.234,23.76,1013.21,-1.372,-1.396,-0.01,0.016,-0.1,0.0,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370271,19:07:45.370,80905,820.244,23.76,1013.21,-1.372,-1.396,-0.01,0.016,-0.1,0.0,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370280,19:07:45.370,80906,820.254,23.76,1013.21,-1.372,-1.396,-0.011,0.017,-0.062,0.0,0.03,-0.06,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370288,19:07:45.370,80907,820.264,23.76,1013.21,-1.372,-1.396,-0.012,0.017,-0.069,-0.02,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370532,19:07:45.370,80908,820.274,23.76,1013.21,-1.372,-1.396,-0.012,0.017,-0.069,-0.02,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370543,19:07:45.370,80909,820.284,23.76,1013.21,-1.372,-1.394,-0.013,0.018,-0.091,-0.03,0.04,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370551,19:07:45.370,80910,820.294,23.76,1013.21,-1.372,-1.394,-0.013,0.018,-0.091,-0.03,0.04,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.370559,19:07:45.370,80911,820.304,23.76,1013.21,-1.372,-1.394,-0.015,0.02,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472016,19:07:45.472,80912,820.314,23.76,1013.21,-1.372,-1.394,-0.015,0.02,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472056,19:07:45.472,80913,820.324,23.76,1013.21,-1.372,-1.394,-0.016,0.021,-0.101,0.0,0.02,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472068,19:07:45.472,80914,820.334,23.76,1013.21,-1.372,-1.392,-0.016,0.021,-0.101,0.0,0.02,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472077,19:07:45.472,80915,820.344,23.76,1013.21,-1.372,-1.392,-0.016,0.021,-0.101,0.0,0.02,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472494,19:07:45.472,80916,820.354,23.76,1013.21,-1.372,-1.393,-0.018,0.022,-0.1,0.01,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472508,19:07:45.472,80917,820.364,23.76,1013.21,-1.372,-1.393,-0.019,0.023,-0.109,-0.02,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472519,19:07:45.472,80918,820.374,23.76,1013.21,-1.372,-1.393,-0.019,0.023,-0.109,-0.02,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472528,19:07:45.472,80919,820.384,23.76,1013.21,-1.372,-1.391,-0.02,0.024,-0.101,0.0,0.03,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472785,19:07:45.472,80920,820.394,23.76,1013.21,-1.372,-1.391,-0.021,0.025,-0.129,-0.02,0.01,-0.13,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472797,19:07:45.472,80921,820.404,23.76,1013.21,-1.372,-1.391,-0.022,0.026,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472807,19:07:45.472,80922,820.414,23.76,1013.21,-1.372,-1.391,-0.022,0.026,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.472815,19:07:45.472,80923,820.424,23.76,1013.21,-1.372,-1.392,-0.024,0.027,-0.09,0.0,0.01,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.573850,19:07:45.573,80924,820.434,23.76,1013.21,-1.372,-1.39,-0.023,0.027,-0.099,-0.03,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.573998,19:07:45.573,80925,820.444,23.76,1013.21,-1.372,-1.39,-0.024,0.027,-0.091,0.0,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.574013,19:07:45.574,80926,820.454,23.76,1013.21,-1.372,-1.391,-0.025,0.028,-0.091,0.0,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.574024,19:07:45.574,80927,820.464,23.76,1013.21,-1.372,-1.391,-0.026,0.029,-0.12,-0.02,0.02,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.574313,19:07:45.574,80928,820.474,23.76,1013.21,-1.372,-1.389,-0.025,0.028,-0.12,-0.02,0.02,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.574324,19:07:45.574,80929,820.484,23.76,1013.21,-1.372,-1.389,-0.026,0.029,-0.079,-0.02,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.574332,19:07:45.574,80930,820.494,23.76,1013.21,-1.372,-1.39,-0.027,0.03,-0.13,0.0,0.01,-0.13,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.574340,19:07:45.574,80931,820.504,23.76,1013.21,-1.372,-1.39,-0.028,0.031,-0.07,0.0,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675128,19:07:45.675,80932,820.514,23.76,1013.21,-1.372,-1.388,-0.027,0.03,-0.111,0.0,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675163,19:07:45.675,80933,820.524,23.76,1013.21,-1.372,-1.389,-0.028,0.031,-0.099,-0.03,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675175,19:07:45.675,80934,820.534,23.76,1013.21,-1.372,-1.389,-0.029,0.032,-0.069,-0.03,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675185,19:07:45.675,80935,820.544,23.76,1013.21,-1.372,-1.389,-0.03,0.032,-0.071,0.02,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675566,19:07:45.675,80936,820.554,23.76,1013.21,-1.372,-1.39,-0.031,0.033,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675578,19:07:45.675,80937,820.564,23.76,1013.21,-1.372,-1.388,-0.029,0.032,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675586,19:07:45.675,80938,820.574,23.76,1013.21,-1.372,-1.388,-0.029,0.032,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675594,19:07:45.675,80939,820.584,23.76,1013.21,-1.372,-1.389,-0.031,0.034,-0.081,-0.02,0.03,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675828,19:07:45.675,80940,820.594,23.76,1013.21,-1.372,-1.389,-0.032,0.035,-0.121,0.0,0.02,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675838,19:07:45.675,80941,820.604,23.76,1013.21,-1.372,-1.389,-0.033,0.036,-0.068,-0.04,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675846,19:07:45.675,80942,820.614,23.76,1013.21,-1.372,-1.388,-0.031,0.033,-0.068,-0.04,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.675854,19:07:45.675,80943,820.624,23.76,1013.21,-1.372,-1.388,-0.032,0.035,-0.069,-0.04,0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.776895,19:07:45.776,80944,820.634,23.76,1013.21,-1.372,-1.389,-0.033,0.036,-0.08,-0.02,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.776929,19:07:45.776,80945,820.644,23.76,1013.21,-1.372,-1.389,-0.033,0.036,-0.08,-0.02,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.776941,19:07:45.776,80946,820.654,23.76,1013.21,-1.372,-1.389,-0.034,0.037,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.776949,19:07:45.776,80947,820.664,23.76,1013.21,-1.372,-1.388,-0.033,0.036,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.777319,19:07:45.777,80948,820.674,23.76,1013.21,-1.372,-1.388,-0.033,0.036,-0.06,0.0,0.0,-0.06,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.777331,19:07:45.777,80949,820.684,23.76,1013.21,-1.372,-1.388,-0.035,0.037,-0.11,0.0,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.777339,19:07:45.777,80950,820.694,23.76,1013.21,-1.372,-1.389,-0.036,0.038,-0.111,0.01,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.777347,19:07:45.777,80951,820.704,23.76,1013.21,-1.372,-1.387,-0.034,0.037,-0.069,-0.02,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.877915,19:07:45.877,80952,820.714,23.76,1013.21,-1.372,-1.387,-0.034,0.037,-0.069,-0.02,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.877950,19:07:45.877,80953,820.724,23.76,1013.21,-1.372,-1.388,-0.036,0.039,-0.12,-0.02,0.02,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.877961,19:07:45.877,80954,820.734,23.76,1013.21,-1.372,-1.388,-0.037,0.04,-0.069,-0.02,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.877970,19:07:45.877,80955,820.744,23.76,1013.21,-1.372,-1.389,-0.038,0.04,-0.06,0.0,0.01,-0.06,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878362,19:07:45.878,80956,820.754,23.76,1013.21,-1.372,-1.387,-0.036,0.038,-0.071,0.0,0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878373,19:07:45.878,80957,820.764,23.76,1013.21,-1.372,-1.388,-0.037,0.04,-0.11,-0.02,0.03,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878381,19:07:45.878,80958,820.774,23.76,1013.21,-1.372,-1.388,-0.037,0.04,-0.11,-0.02,0.03,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878389,19:07:45.878,80959,820.784,23.76,1013.21,-1.372,-1.389,-0.039,0.042,-0.101,-0.02,0.03,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878630,19:07:45.878,80960,820.794,23.76,1013.21,-1.372,-1.389,-0.04,0.043,-0.099,-0.03,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878640,19:07:45.878,80961,820.804,23.76,1013.21,-1.372,-1.388,-0.038,0.041,-0.099,-0.02,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878648,19:07:45.878,80962,820.814,23.76,1013.21,-1.372,-1.388,-0.039,0.042,-0.098,-0.04,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.878656,19:07:45.878,80963,820.824,23.76,1013.21,-1.372,-1.388,-0.039,0.042,-0.098,-0.04,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.980226,19:07:45.980,80964,820.834,23.76,1013.21,-1.372,-1.389,-0.04,0.043,-0.059,-0.03,0.01,-0.06,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.980295,19:07:45.980,80965,820.844,23.76,1013.21,-1.372,-1.387,-0.038,0.041,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.980317,19:07:45.980,80966,820.854,23.76,1013.21,-1.372,-1.388,-0.039,0.042,-0.068,-0.03,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.980336,19:07:45.980,80967,820.864,23.76,1013.21,-1.372,-1.388,-0.039,0.042,-0.068,-0.03,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.981349,19:07:45.981,80968,820.874,23.76,1013.21,-1.372,-1.389,-0.041,0.044,-0.071,0.0,0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.981383,19:07:45.981,80969,820.884,23.76,1013.21,-1.372,-1.389,-0.042,0.045,-0.09,-0.02,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.981405,19:07:45.981,80970,820.894,23.76,1013.21,-1.372,-1.388,-0.039,0.043,-0.079,-0.02,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505265.981426,19:07:45.981,80971,820.915,23.76,1013.21,-1.372,-1.389,-0.041,0.045,-0.12,0.0,0.01,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083028,19:07:46.083,80972,820.917,23.76,1013.21,-1.372,-1.389,-0.041,0.045,-0.12,0.0,0.01,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083065,19:07:46.083,80973,820.926,23.76,1013.21,-1.372,-1.389,-0.042,0.045,-0.08,0.0,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083077,19:07:46.083,80974,820.936,23.76,1013.21,-1.372,-1.388,-0.04,0.043,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083085,19:07:46.083,80975,820.946,23.76,1013.21,-1.372,-1.388,-0.041,0.044,-0.08,0.0,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083454,19:07:46.083,80976,820.956,23.76,1013.21,-1.372,-1.388,-0.042,0.045,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083466,19:07:46.083,80977,820.966,23.76,1013.21,-1.372,-1.389,-0.043,0.046,-0.12,0.0,0.01,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083475,19:07:46.083,80978,820.976,23.76,1013.21,-1.372,-1.389,-0.044,0.047,-0.121,-0.02,0.04,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083483,19:07:46.083,80979,820.986,23.76,1013.21,-1.372,-1.388,-0.042,0.045,-0.089,-0.02,0.01,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083725,19:07:46.083,80980,820.996,23.76,1013.21,-1.372,-1.388,-0.043,0.046,-0.11,-0.02,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083735,19:07:46.083,80981,821.006,23.76,1013.21,-1.372,-1.389,-0.044,0.047,-0.109,-0.02,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083743,19:07:46.083,80982,821.016,23.76,1013.21,-1.372,-1.389,-0.045,0.048,-0.108,-0.03,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.083751,19:07:46.083,80983,821.026,23.76,1013.21,-1.372,-1.39,-0.047,0.049,-0.11,0.0,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195014,19:07:46.195,80984,821.036,23.76,1013.21,-1.372,-1.388,-0.044,0.047,-0.099,-0.03,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195050,19:07:46.195,80985,821.046,23.76,1013.21,-1.372,-1.389,-0.045,0.048,-0.069,-0.02,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195106,19:07:46.195,80986,821.056,23.76,1013.21,-1.372,-1.389,-0.046,0.049,-0.11,0.0,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195116,19:07:46.195,80987,821.066,23.76,1013.21,-1.372,-1.39,-0.047,0.05,-0.131,0.0,0.03,-0.13,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195503,19:07:46.195,80988,821.076,23.76,1013.21,-1.372,-1.388,-0.045,0.048,-0.091,-0.02,0.03,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195514,19:07:46.195,80989,821.086,23.76,1013.21,-1.372,-1.389,-0.046,0.049,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195522,19:07:46.195,80990,821.096,23.76,1013.21,-1.372,-1.389,-0.046,0.049,-0.029,-0.02,0.0,-0.03,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195530,19:07:46.195,80991,821.106,23.76,1013.21,-1.372,-1.39,-0.047,0.05,-0.14,0.01,0.0,-0.14,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195766,19:07:46.195,80992,821.116,23.76,1013.21,-1.372,-1.39,-0.048,0.051,-0.069,-0.02,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195776,19:07:46.195,80993,821.126,23.76,1013.21,-1.372,-1.389,-0.046,0.049,-0.109,-0.02,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195785,19:07:46.195,80994,821.136,23.76,1013.21,-1.372,-1.389,-0.047,0.05,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.195792,19:07:46.195,80995,821.146,23.76,1013.21,-1.372,-1.39,-0.047,0.05,-0.069,-0.02,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297116,19:07:46.297,80996,821.156,23.76,1013.21,-1.372,-1.39,-0.048,0.051,-0.069,-0.02,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297144,19:07:46.297,80997,821.166,23.76,1013.21,-1.372,-1.391,-0.049,0.052,-0.1,0.0,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297153,19:07:46.297,80998,821.176,23.76,1013.21,-1.372,-1.389,-0.046,0.049,-0.08,0.0,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297162,19:07:46.297,80999,821.186,23.76,1013.21,-1.372,-1.39,-0.047,0.05,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297495,19:07:46.297,81000,821.196,23.76,1013.21,-1.372,-1.39,-0.048,0.051,-0.069,-0.03,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297505,19:07:46.297,81001,821.206,23.76,1013.21,-1.372,-1.391,-0.049,0.052,-0.079,-0.02,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297515,19:07:46.297,81002,821.216,23.76,1013.21,-1.372,-1.391,-0.05,0.053,-0.14,-0.02,0.02,-0.14,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.297524,19:07:46.297,81003,821.226,23.76,1013.21,-1.372,-1.39,-0.048,0.051,-0.111,0.0,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.398855,19:07:46.398,81004,821.236,23.76,1013.21,-1.372,-1.39,-0.049,0.052,-0.101,0.01,0.02,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.398889,19:07:46.398,81005,821.246,23.76,1013.21,-1.372,-1.391,-0.05,0.052,-0.089,-0.02,0.01,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.398901,19:07:46.398,81006,821.256,23.76,1013.21,-1.372,-1.391,-0.051,0.053,-0.08,-0.02,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.398910,19:07:46.398,81007,821.266,23.76,1013.2,-1.287,-1.381,0.099,0.101,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.399276,19:07:46.399,81008,821.276,23.76,1013.2,-1.287,-1.38,0.099,0.1,-0.08,-0.02,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.399287,19:07:46.399,81009,821.286,23.76,1013.2,-1.287,-1.379,0.098,0.099,-0.071,0.0,0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.399295,19:07:46.399,81010,821.296,23.76,1013.2,-1.287,-1.378,0.097,0.098,-0.09,0.0,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.399303,19:07:46.399,81011,821.306,23.76,1013.2,-1.287,-1.377,0.096,0.097,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.399539,19:07:46.399,81012,821.316,23.76,1013.2,-1.287,-1.367,0.088,0.09,-0.099,-0.02,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.399549,19:07:46.399,81013,821.326,23.76,1013.2,-1.287,-1.367,0.087,0.089,-0.09,-0.02,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
